id	cnpj	empresa*	empresa_id	razao_social	endereco	bairro	cidade	uf	cep	inscricao_municipal	inscricao_estadual
1	00.253.448/0001-17	Banco Pottencial	37	Banco Pottencial S/A	Av. Afonso Pena, 4100 - 12º andar	Cruzeiro	Belo Horizonte	MG	"30130009"	112488/001-9	Isento
2	00.427.205/0001-58	Net Service	19	Net Service Ltda	R. Padre Rolim, 491	Santa Efigênia	Belo Horizonte	MG	"30130090"		062939.914.00-31
3	01.067.064/0001-72	Hospital Vila da Serra	33	Instituto Materno Infantil de Minas Gerais S/A	Alameda da Serra, 499	Vila da Serra	Nova Lima	MG	"34000000"		Isento
4	01.116.942/0001-00 	Via Telecom	17	Via Telecom S/A	Av. Professor Mario Werneck, 42 - Loja 01	Estoril	Belo Horizonte	MG	"30455610"		062.966828.00-15 
5	01.298.583/0001-41	TRT	10	Tribunal Regional do Trabalho 3º Regiao	Av. Getulio Vargas, 225	Funcionários	Belo Horizonte	MG	"30112020"	186045/001-3	Isento
6	02.455.233/0001-04	A&C	24	A & C Centro de Contatos  S/A	Av. Afonso Pena, 550	Centro 	Belo Horizonte	MG	"30130000"		062214814.00-18
7	02.901.290/0001-70	Minas Máquinas	18	Minas Maquinas Automoveis Ltda	Av. Raja Gabaglia, 3100 - 2º andar - Lojas 1 e 2	Estoril	Belo Horizonte	MG	"30350540"	148486/001-X	062017728.00-25
8	02.901.290/0003-31	Minas Máquinas	18	Minas Maquinas Automoveis Ltda	Av. Professor Mario Werneck, 654	Estoril	Belo Horizonte	MG	"30455610"	148486/002-8	062017728.01-06 
9	03.239.470/0019-20	Pitágoras	4	Editora e Distribuidora Educacional S/A	R. Iraí, 235	Coração de Jesus	Belo Horizonte	MG	"30380640"		
10	03.773.700/0001-07	Senai	22	Serviço Nacional de Aprendizagem Industrial Senai	Av. do Contorno, 4520	Funcionários	Belo Horizonte	MG	"30110916"	316827/003-4	062014516.00-40
11	04.622.116/0001-13	CTBC	8	CTBC Multimidia Data Net S/A	R. José Alves Garcia, 415 - Mezanino	Brasil	Uberlandia	MG	"38400668"		0001030140.00-75
12	05.684.180/0001-91	Valenet	44	Companhia Itabirana de Telecomunicações Ltda 	Rua Água Santa, 450 - sala 01	Centro	Itabira	MG	"35900009"	127140	317.245511.00-95
13	05.940.740/0001-21	TRE	23	Tribunal Regional Eleitoral de Minas Gerais 	Av. Prudente de Morais, 320	Cidade Jardim	Belo Horizonte	MG	"30380000"	183320/001-X	
14	06.165.667/0001-20	Sambatech	35	Samba Mobile Multimidia S/A	Av. do Contorno, 3505 - 12º andar	Santa Efigênia	Belo Horizonte	MG	"30110017"	232352/001-0	035285329.00-80
15	07.070.277/0001-30	Bernoulli	34	Colegio RRP Ltda	R. Gonçalves Dias, 3172 - 3º andar e Térreo	Centro	Belo Horizonte	MG	"30140093"	194249/001-9	Isento
16	07.492.836/0001-08	Confrapar	28	Confrapar Participaçoes e Pesquisas S/A	Rua Pirapetinga, 322 - Sala 201	Serra	Belo Horizonte	MG	"30220150"	400877/001-0	Isento
17	08.343.492/0001-20	MRV	43	MRV Engenharia e Participações S/A 	Av. Raja Gabaglia, 2720	Estoril	Belo Horizonte	MG	"30494170"	209.413.001-5           	001.035989.00-24 
18	08.852.003/0001-65	Superbuy	20	SIC Serviços de Compras Ltda	R. Bernardo Guimaraes, 646 - 2º andar	Funcionários	Belo Horizonte	MG	"30140080"	210782/001-X	Isento
19	09.239.118/0001-41 	Alert	9	Alert Serviço de Licenciamento de Sistemas de Informatica para Saúde Ltda.	Av. Afonso Pena, 4100 - 8º andar	Cruzeiro	Belo Horizonte	MG	"30130009"	219377/001-2	001054652.00-22 
20	09.253.316/0001-60 	Dynpro	14	Dynpro Sistemas S.A	R. Bernardo Guimarães, 646 - Sala 101	Funcionários	Belo Horizonte	MG	"30140080"	219615/001-5	001635470.00-79 
21	16.513.178/0001-76	UNIMED	1	Unimed Belo Horizonte Cooperativa de Trabalho Médico	Av. Francisco Sales, 1483	Santa Efigênia	Belo Horizonte	MG	"30150221"	306127/001-0	Isento
22	16.614.075/0001-00	Direcional	27	Direcional Engenharia S/A	Rua Grão Pará, 466	Santa Efigênia	Belo Horizonte	MG	"30150340"		062158064.00-19 
23	16.670.085/0001-55	Localiza	36	Localiza Rent a Car S. A	Av. Bernardo Monteiro, 1563	Funcionarios	Belo Horizonte	MG	"30150902"	304860/001-0	062244911.00-96
24	17.161.241/0001-15	Minas Máquinas	18	Minas Maquinas S/A	BR 381, Km 02, Rod. Fernão Dias, 2211	Bandeirantes 	Contagem	MG	"32340090"		186014209.00-70
25	17.219.734/0001-69	Belvitur	5	Belvitur Viagens Ltda	R. Professor Antonio Aleixo, 604	Lourdes	Belo Horizonte	MG	"30180150"	300829/001-0	Isento
26	17.249.111/0001-39	Itambé	6	COOPERATIVA CENTRAL DOS PRODUTORES RURAIS DE MINAS GERAIS LTDA	Rua Itambé, 40	Floresta	Belo Horizonte	MG	"30150150"	400877/001-0	
27	17.449.091/0001-40	Manoel Bernardes	38	Manoel Bernardes Comercio e Industria S/A	Av. do Contorno, 5417	Cruzeiro	Belo Horizonte	MG	"32110925"		Isento
28	19.378.769/0001-76	Hermes Pardini	15	Instituto Hermes Pardine Ltda	Rua Aimorés, 66, 5º andar	Funcionários	Belo Horizonte	MG	"30140070"		062881527.00-18 
29	33.124.959/0001-98	Banco Rural	26	Banco Rural S/A	R. Rio de Janeiro, 927 - 13º andar	Centro	Belo Horizonte	MG	"30160040"	30299/9031-3	Isento
30	38.733.648/0001-40	Pitágoras	4	Editora e Distribuidora Educacional S/A	Av. Raja Gabaglia , 3125	São Bento	Belo Horizonte	MG	"30350563"	153822/013-7	38.733.648/0001-40
31	38.733.648/0019-20	Pitágoras	4	Editora e Distribuidora Educacional S/A	Rua Iraí, 235 - Coração de Jesus		Belo Horizonte	MG	"30380640"	153822/013-7	38.733.648/0001-40
32	38.739.611/0001-29	Minerconsult	3	Minerconsult Engenharia Ltda	Av. Raja Gabaglia, 1255 - Térreo ao 10º andar	Luxemburgo	Belo Horizonte	MG	"30380090"	384240/001-4	Isento
33	42.563.692/0005-50 	Montreal	13	MI Montreal Informatica Ltda	Av. Afonso Pena, 4001	Mangabeiras	Belo Horizonte	MG	"30130008"		062565995.00-34 
34	42.563.692/0017-93 	Montreal	13	MI Montreal Informatica Ltda	Av. Professor Magalhaes Penido, 77	Aeroporto	Belo Horizonte	MG	"31270700"	353862/003-4	062565995.01-15 
35	42.771.949/0001-35	Axial	7	Centro de Imagem Diagnostico S / A	Av. Bernardo Monteiro, 1472	Funcionários	Belo Horizonte	MG	"30150281"	396200/001-3	Isento
36	42.771.949/0002-16	Axial	7	Centro de Imagem Diagnostico S/C Ltda	Rua Juvenal Melo Senra, 800	Belvedere	Belo Horizonte	MG	"30320660"	396200/002-1	Isento
37	42.771.949/0006-40	Axial	7	Centro de Imagem Diagnostico S/C Ltda	Rua Gonçalves Dias, 2867	Santo Agostinho	Belo Horizonte	MG	"30140093"	396200/005-6	Isento
38	42.771.949/0011-07	Axial	7	Centro de Imagem Diagnostico S/C Ltda	Rua Juiz de Fora, 35, Loja 00	Barto Preto	Belo Horizonte	MG	"30180060"	396200/008-0	Isento
39	42.771.949/0016-11	Axial	7	Intelle Comunicações do Brasil Ltda	Av. Tito Fulgêncio, 1045	Jardim Industrial	Contagem	MG	"32215000"	396200/002-1	Isento
40	59.773.416/0001-95	Cimcorp	31	Cimcorp Comercio Internacional e Informatica S/A	Alameda Madeira, 258 - Sala 1401 e 1402	Alphaville	Barueri	SP	"06454010"	5.43913-2	206220120110
41	59.773.416/0005-19	Cimcorp	31	Cimcorp Comercio Internacional e Informatica S.A.	Rua Paraiba, 1323 - 3º andar	Savassi	Belo Horizonte	MG	"30130140"	159581/001-0	001004421.01-16 
42	61.186.680/0001-74	BMG	16	Banco BMG S/A	Av. João Pinheiro, 190 - 3º andar	Centro	Belo Horizonte	MG	"30130170"	404995/001-3	062592462.00-17 
43	71.027.866/0001-34	Bonsucesso	2	Banco Bonsucesso S/A	Rua Alvarenga Peixoto, 974 - andar 7 e 8	Santo Agostinho	Belo Horizonte	MG	"30180120"	101819/001-2	Isento
44	71.858.260/0001-40	Intelle	42	Intelle Comunicações do Brasil Ltda	Av. Prestes Maia, 125, sala 04	Jardim D'Abril	Osasco	SP	"06040010"		492.482.288.110
45	72.843.212/0012-02	Global Crossing	32	Global Crossing Comunicações do Brasil Ltda	Av. Brasil, 1438 - Sala 604	Centro	Belo Horizonte	MG	"30140000"		062087683.00-40 
