id	cliente*	contrato_id	cnpj*	endereco_faturamento_id	designacao*	circuito_id	produto*	produto_id	info_adicional	 valor 	prazo	data_inicial	data_final	modalidade	ciclo
1	Unimed	1	16.513.178/0001-76	21	bhe-00-0001-00-015	15	Fibra Apagada	7		 18.368,13 	60	27/01/10	27/01/15	Mês Fechado Pré	15
2	Unimed	1	16.513.178/0001-76	21	bhe-00-0001-00-018	18	Fibra Apagada	7		 18.368,13 	60	28/01/10	28/01/15	Mês Fechado Pré	15
3	Bonsucesso	2	71.027.866/0001-34	43	bhe-00-0002-00-001	25	Fibra Apagada	7		 6.788,92 	60	27/09/06	26/09/11	Mês Fechado Pré	15
4	Minerconsult	3	38.739.611/0001-29	32	bhe-00-0003-00-004	29	Fibra Apagada	7		 11.700,00 	24	01/09/10	01/09/12	Mês fechado Pós	10
5	Pitágoras	4	03.239.470/0019-20	9	bhe-00-0004-00-001	30	Fibra Apagada	7		 829,44 	12	20/12/11	20/12/12	Mês Fechado Pré	15
6	Belvitur	5	17.219.734/0001-69	25	bhe-00-0005-00-001	31	Fibra Apagada	7		 685,83 	24	28/12/09	27/12/11	Mês Fechado Pré	15
7	TRT	10	01.298.583/0001-41	5	bhe-00-0010-00-002	53	Fibra Apagada	7		 25.000,00 	60	14/10/10	14/10/16	Mês corrido	9
8	TRE	23	05.940.740/0001-21	13	bhe-00-0023-00-002	86	Fibra Apagada	7		 15.208,61 	12	18/01/11	18/01/12	Mês fechado Pós	1
9	SENAI	22	03.773.700/0001-07	10	bhe-00-0029-00-001	103	Fibra Apagada	7		 3.000,00 	12	07/06/10	07/06/11	Mês fechado Pós	1
10	Localiza	36	16.670.085/0001-55	23	bhe-00-0036-00-001	113	Fibra Apagada	7		 30.000,00 	48	01/11/10		Mês Fechado Pré	15
11	Localiza	36	16.670.085/0001-55	23	bhe-00-0036-00-001	113	Locação Hw	11		 3.500,00 	48	01/11/10		Mês Fechado Pré	15
12	Itambé	6	17.249.111/0001-39	26	bhe-01-0006-00-001	32	Fibra Apagada	7		 28.289,69 	36	06/10/08	05/10/11	Mês Fechado Pré	15
13	CTBC	8	04.622.116/0001-13	11	bhe-01-0008-02-009	43	EILD	6		 4.905,40 	12	22/07/10	22/07/11	Mês Fechado Pré	15
14	CTBC	8	04.622.116/0001-13	11	bhe-01-0008-02-011	45	EILD	6		 1.149,26 	24	06/02/10		Mês Fechado Pré	15
15	CTBC	8	04.622.116/0001-13	11	bhe-01-0008-02-013	47	EILD	6		 1.009,11 	12	06/01/11	06/01/12	Mês Fechado Pré	15
16	Alert	9	09.239.118/0001-41 	19	bhe-01-0009-01-001	51	Locação Hw	11	FTX1203W117	 1.212,99 	36	01/12/09	01/12/12	Mês Fechado Pré	15
17	Alert	9	09.239.118/0001-41 	19	bhe-01-0009-01-001	51	Locação Hw	11	FTX1223Y13T	 1.212,99 	36	01/12/09	01/12/12	Mês Fechado Pré	15
18	Alert	9	09.239.118/0001-41 	19	bhe-01-0009-01-001	51	IP Flex	9		 3.087,61 	36	01/12/09	30/11/12	Mês Fechado Pré	15
19	TRT	10	01.298.583/0001-41	5	bhe-01-0010-00-001	52	Fibra Apagada	7		 32.000,00 	60	09/03/09	08/03/11	Mês corrido	17
20	TRT	10	01.298.583/0001-41	5	bhe-01-0010-00-001	52	Fibra Apagada	7		 33.000,00 	60	09/03/11	08/03/14	Mês corrido	17
21	Montreal	13	42.563.692/0017-93 	34	bhe-01-0013-00-001	54	Fibra Apagada	7		 16.800,00 	60	01/06/10	31/05/12	Mês Fechado Pré	15
22	Montreal	13	42.563.692/0017-93 	34	bhe-01-0013-00-002	55	Fibra Apagada	7		 9.800,00 	4	15/12/10	30/04/11	Mês Fechado Pré	15
23	Montreal	13	42.563.692/0017-93 	34	bhe-01-0013-00-005	58	Fibra Apagada	7		 5.000,00 		11/03/11	11/04/11	Mês Fechado Pré	15
24	Montreal	13	42.563.692/0017-93 	34	bhe-01-0013-00-005	58	Fibra Apagada	7		 12.000,00 		12/04/11	12/05/11	Mês Fechado Pré	15
25	Confrapar	28	07.492.836/0001-08	16	bhe-01-0028-01-001	102	IP Flex	9		 600,00 	12	10/05/10	10/05/11	Mês Fechado Pré	15
26	Global Crossing	32	72.843.212/0012-02	45	bhe-01-0032-02-001	107	EILD	6		 4.151,53 	24	03/08/10	05/05/11	Mês Fechado Pré	15
27	Global Crossing	32	72.843.212/0012-02	45	bhe-01-0032-02-001	107	EILD	6		 5.300,00 	24	06/05/11	03/08/12	Mês Fechado Pré	15
28	Banco Pottencial	37	00.253.448/0001-17	1	bhe-01-0037-01-003	116	Ip Flex	9		 1.200,00 	36	25/02/11	25/02/14	Mês Fechado Pré	15
29	Banco Pottencial	37	00.253.448/0001-17	1	bhe-01-0037-02-001	114	Connect Flex	2		 1.681,83 	36	01/12/10	01/12/13	Mês Fechado Pré	15
30	Banco Pottencial	37	00.253.448/0001-17	1	bhe-01-0037-02-002	115	Locação Hw	11	FTX1209Y12D	 150,00 	36	25/02/11	01/12/13	Mês Fechado Pré	15
31	Banco Pottencial	37	00.253.448/0001-17	1	bhe-01-0037-02-002	115	Locação Hw	11	FTX140558330	 150,00 	36	25/02/11	01/12/13	Mês Fechado Pré	15
32	Banco Pottencial	37	00.253.448/0001-17	1	bhe-01-0037-02-002	115	Connect Flex	2		 2.522,75 	36	01/12/10	01/12/13	Mês Fechado Pré	15
33	Manoel Bernardes	38	17.449.091/0001-40	27	bhe-01-0038-02-001	117	Locação Hw	11	FTX1050Z071	 150,00 	36	31/12/10	31/12/14	Mês Fechado Pré	15
34	Manoel Bernardes	38	17.449.091/0001-40	27	bhe-01-0038-02-001	117	Locação Hw	11	FTX13088F05	 150,00 	36	31/12/10	31/12/14	Mês Fechado Pré	15
35	Manoel Bernardes	38	17.449.091/0001-40	27	bhe-01-0038-02-001	117	Connect Flex	2		 2.000,00 	36	31/12/10	31/12/14	Mês Fechado Pré	15
36	Intelle	42	71.858.260/0001-40	44	bhe-01-0042-01-001	118	IP Flex	9		 500,00 	12	22/03/11	22/03/12	Mês Fechado Pré	15
37	Intelle	42	71.858.260/0001-40	44	bhe-01-0042-01-001	118	Locação Hw	11		 150,00 	12	22/03/11	22/03/12	Mês Fechado Pré	15
38	Valenet	44	05.684.180/0001-91	12	bhe-01-0044-00-001	120	Cross Connect	17		 600,00 	36	05/04/11	05/04/14	Mês Fechado Pré	15
39	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-00-003	3	Fibra Apagada	7		 11.500,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
40	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-00-005	5	Fibra Apagada	7		 7.500,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
41	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-00-006	7	Fibra Apagada	7		 7.500,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
42	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-00-007	8	Fibra Apagada	7		 4.500,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
43	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-00-008	9	Fibra Apagada	7		 2.000,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
44	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-00-009	10	Fibra Apagada	7		 4.500,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
45	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-00-010	11	Fibra Apagada	7		 4.500,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
46	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-00-011	12	Fibra Apagada	7		 11.500,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
47	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-00-014	14	Fibra Apagada	7		 2.000,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
48	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-00-016	16	Fibra Apagada	7		 3.500,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
49	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-00-017	17	Fibra Apagada	7		 11.500,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
50	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-01-002	2	Locação Hw	11	FTX1218Y047	 295,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
51	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-01-002	2	Locação Hw	11	FTX1219WOPF  	 250,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
52	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-01-002	2	IP Flex	9		 1.600,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
53	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-02-001	1	Fibra Apagada	7		 4.800,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
54	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-02-004	4	Fibra Apagada	7		 11.500,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
55	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-02-013	13	Fibra Apagada	7		 4.500,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
56	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-02-019	19	Locação Hw	11	FTX1005Y0D0	 250,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
57	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-02-019	19	Locação Hw	11	FTX12172IJS	 250,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
58	Unimed	1	16.513.178/0001-76	21	bhe-02-0001-02-019	19	Fibra Apagada	7		 1.500,00 	36			Mês Fechado Pré	15
59	Axial	7	42.771.949/0002-16	36	bhe-02-0007-03-001	34	Fibra Apagada	7		 4.273,83 	60	19/11/07	18/11/12	Mês Fechado Pré	15
60	Axial	7	42.771.949/0006-40	37	bhe-02-0007-03-001	34	Fibra Apagada	7		 4.239,72 	60	01/07/07	30/06/12	Mês Fechado Pré	15
61	Axial	7	42.771.949/0011-07	38	bhe-02-0007-03-001	34	Fibra Apagada	7		 4.239,72 	60	01/07/07	30/06/12	Mês Fechado Pré	15
62	Dynpro	14	09.253.316/0001-60 	20	bhe-02-0014-01-001	59	Locação Hw	11	FTX1131Z17Q	 295,00 	0	04/08/09	04/08/10	Mês Fechado Pré	15
63	Dynpro	14	09.253.316/0001-60 	20	bhe-02-0014-01-001	59	IP Flex	9		 1.750,00 	0	04/08/09	03/08/10	Mês Fechado Pré	15
64	Hermes Pardini	15	19.378.769/0001-76	28	bhe-02-0015-02-001	60	Connect Flex	2		 909,44 	36	15/09/09	14/09/12	Mês Fechado Pré	15
65	Hermes Pardini	15	19.378.769/0001-76	28	bhe-02-0015-02-002	61	Connect Flex	2		 1.283,91 	36	15/09/09	14/09/12	Mês Fechado Pré	15
66	Hermes Pardini	15	19.378.769/0001-76	28	bhe-02-0015-02-003	62	Connect Flex	2		 890,58 	36	11/01/10	11/01/13	Mês Fechado Pré	15
67	Hermes Pardini	15	19.378.769/0001-76	28	bhe-02-0015-02-004	63	Connect Flex	2		 890,58 	36	07/01/10	07/01/13	Mês Fechado Pré	15
68	Hermes Pardini	15	19.378.769/0001-76	28	bhe-02-0015-02-005	64	Connect Flex	2		 882,17 	36	16/12/09	15/12/12	Mês Fechado Pré	15
69	Net Service	19	00.427.205/0001-58	2	bhe-02-0019-02-001	82	Connect Flex	2		 2.176,09 	24	19/11/09	18/11/11	Mês Fechado Pré	15
70	Superbuy	20	08.852.003/0001-65	18	bhe-02-0020-01-001	83	Locação Hw	11	FTX1146Y1KE	 275,68 	36	23/02/11	23/02/14	Mês Fechado Pré	15
71	Superbuy	20	08.852.003/0001-65	18	bhe-02-0020-01-001	83	IP Flex	9		 882,17 	36		22/02/11	Mês Fechado Pré	15
72	Superbuy	20	08.852.003/0001-65	18	bhe-02-0020-01-001	83	IP Flex	9		 1.100,00 		23/02/11	23/02/14	Mês Fechado Pré	15
73	Minerconsult	3	38.739.611/0001-29	32	bhe-03-0003-00-002	27	Fibra Apagada	7		 8.201,10 	12	01/03/10	01/01/11	Mês fechado Pós	10
74	Minerconsult	3	38.739.611/0001-29	32	bhe-03-0003-00-003	28	Fibra Apagada	7		 12.766,13 	12	01/03/10	10/03/11	Mês fechado Pós	10
75	Minerconsult	3	38.739.611/0001-29	32	bhe-03-0003-01-001	26	Fibra Apagada	7		 8.362,02 	12	01/03/10	15/03/11	Mês fechado Pós	10
76	CTBC	8	04.622.116/0001-13	11	bhe-03-0008-02-005	39	EILD	6		 1.107,22 	12	06/02/10	24/05/11	Mês Fechado Pré	15
77	CTBC	8	04.622.116/0001-13	11	bhe-03-0008-02-006	40	EILD	6		 840,93 	12	14/04/10	13/04/11	Mês Fechado Pré	15
78	CTBC	8	04.622.116/0001-13	11	bhe-03-0008-02-006	40	EILD	6		 886,92 	12	14/04/11	13/04/12	Mês Fechado Pré	15
79	Montreal	13	42.563.692/0017-93 	34	bhe-03-0013-01-003	56	Locação Hw	11	FTX1202Y12X	 150,00 	12	17/12/10	17/12/11	Mês Fechado Pré	15
80	Montreal	13	42.563.692/0017-93 	34	bhe-03-0013-01-003	56	IP Flex	9		 1.800,00 	12	15/12/10	15/12/11	Mês Fechado Pré	15
81	Montreal	13	42.563.692/0017-93 	34	bhe-03-0013-02-004	57	Locação Hw	11	FTX 140YA9K	 150,00 				Mês Fechado Pré	15
82	Montreal	13	42.563.692/0017-93 	34	bhe-03-0013-02-004	57	Locação Hw	11	FTX 143100SF	 150,00 				Mês Fechado Pré	15
83	Montreal	13	42.563.692/0017-93 	34	bhe-03-0013-02-004	57	Connect Flex	2		 3.500,00 				Mês Fechado Pré	15
84	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-001	66	Ip Flex	9		 950,00 	12	21/09/09	20/09/10	Mês Fechado Pré	15
85	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-001	66	Ip Flex	9		 1.016,43 	24	21/09/10	20/09/11	Mês Fechado Pré	15
86	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-002	67	Locação Hw	11	FTX121820UC/ FTX1217WINJ	 150,00 	36		30/04/11	Mês Fechado Pré	15
87	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-003	68	Connect Flex	2		 5.500,00 	48	07/01/10	07/01/14	Mês Fechado Pré	15
88	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-003	68	Locação Hw	11		 150,00 				Mês Fechado Pré	15
89	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-003	68	Locação Hw	11		 150,00 				Mês Fechado Pré	15
