id	cliente*	contrato_id	cnpj*	endereco_faturamento_id	designacao*	circuito_id	produto*	produto_id	info_adicional	 valor 	prazo	data_inicial	data_final	modalidade	ciclo
90	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-004	69	Locação Hw	11	FTX1217W1N4	 167,25 	24	23/12/09	23/12/11	Mês Fechado Pré	15
91	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-004	69	Locação Hw	11	FTX1218W00E	 167,25 	24	23/12/09	23/12/11	Mês Fechado Pré	15
92	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-004	69	Connect Flex	2		 1.951,23 	13	01/02/10	20/03/11	Mês Fechado Pré	15
93	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-004	69	Connect Flex	2		 2.400,00 	23	21/03/11	01/02/13	Mês Fechado Pré	15
94	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-005	70	Connect Flex	2		 6.132,45 	48	03/02/10	02/02/14	Mês Fechado Pré	15
95	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-006	71	Fibra Apagada	7		 18.000,00 	12	09/02/10	09/08/11	Mês Fechado Pré	15
96	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-006	71	Fibra Apagada	7		 20.000,00 	48	09/08/11	09/08/15	Mês Fechado Pré	15
97	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-008	72	Locação Hw	11	FTX0923W11F	 150,00 	24	23/12/09	23/12/12	Mês Fechado Pré	15
98	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-008	72	Locação Hw	11	FTX1047Z10E	 150,00 	24	23/12/09	23/12/11	Mês Fechado Pré	15
99	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-008	72	Connect Flex	2		 1.669,61 	36	26/03/10	25/03/13	Mês Fechado Pré	15
100	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-009	74	Locação Hw	11	FTX1250A0LX	 1.000,00 	60	30/08/10	30/06/15	Mês Fechado Pré	15
101	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-009	74	IP Flex	9		 7.000,00 	60	30/08/10	30/06/15	Mês Fechado Pré	15
102	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-010	75	Locação Hw	11	FTX1212W21E	 150,00 	36	23/12/09	23/12/12	Mês Fechado Pré	15
103	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-010	75	Locação Hw	11	FTX1217W1QP	 150,00 	36	23/12/09	23/12/12	Mês Fechado Pré	15
104	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-010	75	Connect Flex	2		 2.000,00 	36	23/12/09	22/12/12	Mês Fechado Pré	15
105	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-011	76	Locação Hw	11		 150,00 	36	24/04/11	24/04/14	Mês Fechado Pré	15
106	BMG	16	61.186.680/0001-74	42	bhe-03-0016-02-011	76	Connect Flex	2		 1.000,00 	36	24/04/11	24/04/14	Mês Fechado Pré	
107	A&C	24	02.455.233/0001-04	6	bhe-03-0024-02-001	88	Connect Flex	2		 5.000,00 	36	20/02/11	30/06/13	Mês fechado Pós	1
108	A&C	24	02.455.233/0001-04	6	bhe-03-0024-02-002	89	Connect Flex	2		 7.000,00 	36	22/07/10	22/07/13	Mês fechado Pós	1
109	A&C	24	02.455.233/0001-04	6	bhe-03-0024-02-003	90	Connect Flex	2		 7.000,00 	36	04/08/10	04/08/13	Mês fechado Pós	1
110	A&C	24	02.455.233/0001-04	6	bhe-03-0024-02-004	91	Connect Flex	2		 7.000,00 	36	04/08/10	04/08/13	Mês fechado Pós	1
111	A&C	24	02.455.233/0001-04	6	bhe-03-0024-02-007	94	Connect Flex	2		 1.620,00 	36	30/11/10	30/11/13	Mês fechado Pós	1
112	Banco Rural	26	33.124.959/0001-98	29	bhe-03-0026-02-002	98	Connect Flex	2		 1.800,00 	36	03/03/11	03/03/14	Mês Fechado Pré	15
113	Bernoulli	34	07.070.277/0001-30	15	bhe-03-0034-01-001	110	Locação Hw	11	FTX1134Y0MY	 150,00 	36	20/08/10	20/08/13	Mês fechado Pós	1
114	Bernoulli	34	07.070.277/0001-30	15	bhe-03-0034-01-001	110	IP Flex	9		 1.850,00 	36	21/08/10	21/08/13	Mês fechado Pós	1
115	Bernoulli	34	07.070.277/0001-30	15	bhe-03-0034-02-002	111	Locação Hw	11	FTX1133W0YT	 150,00 	36	22/08/10	22/08/13	Mês fechado Pós	1
116	Bernoulli	34	07.070.277/0001-30	15	bhe-03-0034-02-002	111	Locação Hw	11	FTX1202Y1H9	 150,00 	36	21/08/10	21/08/13	Mês fechado Pós	1
117	Bernoulli	34	07.070.277/0001-30	15	bhe-03-0034-02-002	111	Connect Flex	2		 900,00 	36	20/08/10	20/08/13	Mês fechado Pós	1
118	Cimcorp	31	59.773.416/0005-19	41	bhe-04-0031-00-003	106	Fibra Apagada	7		 22.000,00 	12	01/10/10	01/10/11	Mês Fechado Pré	15
119	Cimcorp	31	59.773.416/0005-19	41	bhe-04-0031-01-002	105	Locação Hw	11	FTX1146Z12F	 500,00 	12	18/06/10	18/06/11	Mês Fechado Pré	15
120	Cimcorp	31	59.773.416/0005-19	41	bhe-04-0031-01-002	105	Locação Hw	11	FTX13088ECU	 500,00 	12	18/06/10	18/06/11	Mês Fechado Pré	15
121	Cimcorp	31	59.773.416/0005-19	41	bhe-04-0031-01-002	105	IP Flex	9		 7.000,00 	12	01/10/10	01/10/11	Mês Fechado Pré	15
122	Cimcorp	31	59.773.416/0005-19	41	bhe-04-0031-03-001	104	Connect Flex Multi	4		 12.000,00 	12	01/10/10	01/10/11	Mês Fechado Pré	15
123	CTBC	8	04.622.116/0001-13	11	bhe-05-0008-02-002	37	EILD	6		 3.400,84 	12	06/01/10	05/01/11	Mês Fechado Pré	15
124	CTBC	8	04.622.116/0001-13	11	bhe-05-0008-02-007	41	EILD	6		 1.107,22 	12	06/02/10	08/06/11	Mês Fechado Pré	15
125	CTBC	8	04.622.116/0001-13	11	bhe-05-0008-02-008	42	EILD	6		 1.107,22 	12	20/05/10	20/05/11	Mês Fechado Pré	15
126	CTBC	8	04.622.116/0001-13	11	bhe-05-0008-02-015	50	EILD	6	????	 967,06 	24	13/04/11	12/04/13	Mês Fechado Pré	15
127	Via Telecom	17	17.449.091/0001-40	27	bhe-05-0017-01-002	78	IP Flex	9		 6.500,00 	24	04/06/10	04/06/11	Mês Fechado Pré	15
128	Via Telecom	17	17.449.091/0001-40	27	bhe-05-0017-02-001	77	Connect Flex	2		 6.064,94 	24	31/12/09	30/12/11	Mês Fechado Pré	15
129	Minas Máquinas	18	02.901.290/0001-70	7	bhe-05-0018-01-002	80	Locação Hw	11	FTX12812OUL	 150,00 	36	30/10/09	30/10/12	Mês Fechado Pré	15
130	Minas Máquinas	18	02.901.290/0001-70	7	bhe-05-0018-01-002	80	IP Flex	9		 950,00 	36	12/01/10	11/01/13	Mês Fechado Pré	15
131	Minas Máquinas	18	02.901.290/0003-31	8	bhe-05-0018-01-003	81	Locação Hw	11	FTX1144W2LN	 150,00 				Mês Fechado Pré	15
132	Minas Máquinas	18	02.901.290/0003-31	8	bhe-05-0018-01-003	81	IP Flex	9		 950,00 	36	12/01/10	11/01/13	Mês Fechado Pré	15
133	Hospital Vila da Serra	33	01.067.064/0001-72	3	bhe-05-0033-01-001	109	Locação Hw	11	FTX12182012	 150,00 	36	29/08/10	29/08/13	Mês Fechado Pré	15
134	Hospital Vila da Serra	33	01.067.064/0001-72	3	bhe-05-0033-01-001	109	IP Flex	9		 1.400,00 	36	29/08/10	29/08/13	Mês Fechado Pré	15
135	MRV	43	08.343.492/0001-20	17	bhe-05-0043-02-001	119	Connect Flex	2		 2.500,00 	36	08/04/11	08/04/14	Mês Fechado Pré	15
136	MRV	43	08.343.492/0001-20	17	bhe-05-0043-02-001	119	Locação Hw	11		 150,00 	36	08/04/11	08/04/14	Mês Fechado Pré	15
137	MRV	43	08.343.492/0001-20	17	bhe-05-0043-02-001	119	Locação Hw	11		 150,00 	36	08/04/11	08/04/14	Mês Fechado Pré	15
138	CTBC	8	04.622.116/0001-13	11	bhe-06-0008-02-004	38	EILD	6		 2.662,93 	12	06/02/11	06/02/12	Mês Fechado Pré	15
139	CTBC	8	04.622.116/0001-13	11	bhe-06-0008-02-010	44	EILD	6		 1.261,39 	12	16/04/10	15/04/11	Mês Fechado Pré	15
140	CTBC	8	04.622.116/0001-13	11	bhe-06-0008-02-010	44	EILD	6		 1.330,38 	12	16/04/11	15/04/12	Mês Fechado Pré	15
141	Minas Máquinas	18	17.161.241/0001-15	24	bhe-06-0018-01-001	79	Locação Hw	11	FTX1218W0U5	 328,04 				Mês Fechado Pré	15
142	Minas Máquinas	18	17.161.241/0001-15	24	bhe-06-0018-01-001	79	IP Flex	9		 3.116,86 	36	13/01/10	12/01/13	Mês Fechado Pré	15
143	Unimed	1	16.513.178/0001-76	21	bhe-07-0001-01-022	22	Locação Hw	11	FTX1218WOTS	 250,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
144	Unimed	1	16.513.178/0001-76	21	bhe-07-0001-01-022	22	IP Flex	9		 1.500,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
145	Unimed	1	16.513.178/0001-76	21	bhe-07-0001-01-022B	23	IP Flex	9		 1.500,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
146	Unimed	1	16.513.178/0001-76	21	bhe-07-0001-02-023	24	Fibra Apagada	7		 3.200,00 	12	27/01/11	30/04/11	Mês Fechado Pré	15
147	Unimed	1	16.513.178/0001-76	21	bhe-07-0001-02-020	20	Locação Hw	11	FTX1209Y12D	 250,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
148	Unimed	1	16.513.178/0001-76	21	bhe-07-0001-02-020	20	Fibra Apagada	7		 5.500,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
149	Unimed	1	16.513.178/0001-76	21	bhe-07-0001-02-021	21	Locação Hw	11	FTX1218200UC	 250,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
150	Unimed	1	16.513.178/0001-76	21	bhe-07-0001-02-021	21	Fibra Apagada	7		 4.800,00 	36	15/09/10	15/09/13	Mês Fechado Pré	15
151	Axial	7	42.771.949/0016-11	39	bhe-07-0007-01-001	33	Connect Flex	2		 2.300,00 	36	26/11/10	26/11/13	Mês Fechado Pré	15
152	Axial	7	42.771.949/0001-35	35	bhe-07-0007-01-002	35	Locação Hw	11	(01)07892754140704(21)1135816	 150,00 	36	26/11/10	26/11/13	Mês Fechado Pré	15
153	Axial	7	42.771.949/0001-35	35	bhe-07-0007-01-002	35	Locação Hw	11	CONFERIR ROTEADOR	 150,00 	36	26/11/10	26/11/13	Mês Fechado Pré	15
154	Axial	7	42.771.949/0001-35	35	bhe-07-0007-01-002	35	IP Flex	9		 1.800,00 	36	26/11/10	26/11/13	Mês Fechado Pré	15
155	CTBC	8	04.622.116/0001-13	11	bhe-07-0008-02-001	36	EILD	6		 840,93 	12	20/05/09	24/03/11	Mês Fechado Pré	15
156	CTBC	8	04.622.116/0001-13	11	bhe-07-0008-02-001	36	EILD	6		 1.107,22 	12	25/03/11		Mês Fechado Pré	15
157	CTBC	8	04.622.116/0001-13	11	bhe-07-0008-02-014	49	EILD	6		 1.261,39 	12	04/05/11	04/05/12	Mês Fechado Pré	
158	Hermes Pardini	15	19.378.769/0001-76	28	bhe-07-0015-02-006	65	Connect Flex	2		 1.200,00 	36	13/12/10	13/12/13	Mês Fechado Pré	15
159	A&C	24	02.455.233/0001-04	6	bhe-07-0024-02-005	92	Connect Flex	2		 7.000,00 	48	02/09/10	04/08/14	Mês fechado Pós	1
160	A&C	24	02.455.233/0001-04	6	bhe-07-0024-02-006	93	Connect Flex	2		 7.500,00 	36	01/02/11	01/02/14	Mês fechado Pós	1
161	A&C	24	02.455.233/0001-04	6	bhe-07-0024-02-008	95	Connect Flex	2		 7.000,00 	4	19/04/11	19/08/11	Mês fechado Pós	1
162	Banco Rural	26	33.124.959/0001-98	29	bhe-07-0026-00-001	97	Fibra Apagada	7		 18.000,00 	60	08/04/10	08/04/15	Mês Fechado Pré	15
163	Direcional	27	16.614.075/0001-00	22	bhe-07-0027-02-001	100	Connect Flex	2		 7.200,00 	36	20/04/10	19/04/13	Mês Fechado Pré	15
164	Direcional	27	16.614.075/0001-00	22	bhe-07-0027-02-002	101	Connect Flex	2		 7.000,00 	36	03/09/10	03/09/13	Mês Fechado Pré	15
165	Global Crossing	32	72.843.212/0012-02	45	bhe-07-0032-02-002	108	EILD	6		 747,27 	12	03/11/10	03/11/11	Mês Fechado Pré	15
166	Bernoulli	34	07.070.277/0001-30	15	bhe-07-0034-01-003	112	IP Flex	9		 1.050,00 	2	30/03/11	04/05/11	Mês fechado Pós	1
167	Bernoulli	34	07.070.277/0001-30	15	bhe-07-0034-01-003	112	Locação Hw	11		 150,00 	2	30/03/11	04/05/11	Mês fechado Pós	1
168	Unimed	1	16.513.178/0001-76	21	BHE-02-0001-02-001	1	Locação Hw	11		 295,00 	36			Mês Fechado Pré	15
169	Unimed	1	16.513.178/0001-76	21	BHE-02-0001-02-001	1	Locação Hw	11		 295,00 	36			Mês Fechado Pré	15
170	Valenet	44	05.684.180/0001-91	12	BHE-01-0044-00-001	120	Serviço de Engenharia	14	Ativação	 600,00 	1	05/04/11	05/04/11	Mês Corrido	15
171	A&C	24	02.455.233/0001-04	6	BHE-07-0024-02-008	95	Serviço de Engenharia	14	Ativação	 5.000,00 	1	19/04/11	19/04/11	Mês Corrido	10
172	BMG	16	61.186.680/0001-74	42	BHE-03-0016-02-011	76	Serviço de Engenharia	14	Ativação	 1.000,00 	1	27/04/11	27/04/11	Mês Corrido	15
173	CTBC	8	04.622.116/0001-13	11	BHE-05-0008-02-015	50	Serviço de Engenharia	14	Ativação	 1.000,00 	1	13/04/11	13/04/11	Mês Corrido	15
174	Bernoulli	34	07.070.277/0001-30	15	BHE-07-0034-01-003	112	Serviço de Engenharia	14	Cancelamento	 0,00   	1	04/05/11	04/05/11	Mês Corrido	1
175	CTBC	8	04.622.116/0001-13	11	BHE-07-0008-02-014	49	Serviço de Engenharia	14	Ativação	 1.500,00 	1	04/05/11	04/05/11	Mês Corrido	15
176	Unimed	1	16.513.178/0001-76	21	BHE-07-0001-02-023	24	Serviço de Engenharia	14	Cancelamento	 0,00   	1	30/04/11	30/04/11	Mês Corrido	15
177	Global Crossing	32	72.843.212/0012-02	45	BHE-01-0032-02-001	107	Mudança permanente de velocidade	13	Mudança permanente de velocidade	 0,00   	1	05/05/11	05/05/11	Mês Corrido	15
178	Hermes Pardini	15	19.378.769/0001-76	28	BHE-02-0015-02-001	60	Mudança de endereço	12	Mudança de endereço	 1.000,00 	1	04/05/11	04/05/11	Mês Corrido	15
